daniel2-PC
34.615004	-0.748753	-0.992622	0.000000	0.000000	0.000000	0.000000	-0.117613	-0.311842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.241410	-0.951405	0.000000	0.000000	0.000000	-1.155233	0.101412	-0.177297	0.000000	0.000000	0.000000	0.163488	0.202774	0.163488	-0.758590	0.048595	0.000000	0.000000	0.000000	-1.155233	0.101412	-0.177297	0.000000	0.000000	0.000000	0.163488	0.202774	0.163488	-1.758590	-0.951405	0.000000	0.000000	0.000000	-1.155233	0.101412	-0.177297	0.000000	0.000000	0.000000	0.163488	0.202774	0.163488	-0.758590	-1.951405	0.000000	0.000000	0.000000	-1.155233	0.101412	-0.177297	0.000000	0.000000	0.000000	0.163488	0.202774	0.163488	
34.715950	-0.738248	-0.995941	0.000000	0.000000	0.000000	0.000000	-0.115963	-0.312884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.251739	-0.968464	0.000000	0.000000	0.000000	-1.138150	0.103286	-0.170597	0.000000	0.000000	0.000000	0.170826	0.197774	0.170826	-0.748261	0.031536	0.000000	0.000000	0.000000	-1.138150	0.103286	-0.170597	0.000000	0.000000	0.000000	0.170826	0.197774	0.170826	-1.748261	-0.968464	0.000000	0.000000	0.000000	-1.138150	0.103286	-0.170597	0.000000	0.000000	0.000000	0.170826	0.197774	0.170826	-0.748261	-1.968464	0.000000	0.000000	0.000000	-1.138150	0.103286	-0.170597	0.000000	0.000000	0.000000	0.170826	0.197774	0.170826	
34.814920	-0.727562	-0.998277	0.000000	0.000000	0.000000	0.000000	-0.114285	-0.313618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.262252	-0.984838	0.000000	0.000000	0.000000	-1.120286	0.105132	-0.163735	0.000000	0.000000	0.000000	0.178637	0.192728	0.178637	-0.737748	0.015162	0.000000	0.000000	0.000000	-1.120286	0.105132	-0.163735	0.000000	0.000000	0.000000	0.178637	0.192728	0.178637	-1.737748	-0.984838	0.000000	0.000000	0.000000	-1.120286	0.105132	-0.163735	0.000000	0.000000	0.000000	0.178637	0.192728	0.178637	-0.737748	-1.984838	0.000000	0.000000	0.000000	-1.120286	0.105132	-0.163735	0.000000	0.000000	0.000000	0.178637	0.192728	0.178637	
34.914921	-0.716696	-0.999627	0.000000	0.000000	0.000000	0.000000	-0.112578	-0.314042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.272947	-0.998949	0.000000	0.000000	0.000000	-1.097062	0.106949	-0.141108	0.000000	0.000000	0.000000	0.232243	0.173598	0.232243	-0.727053	0.001051	0.000000	0.000000	0.000000	-1.097062	0.106949	-0.141108	0.000000	0.000000	0.000000	0.232243	0.173598	0.232243	-1.727053	-0.998949	0.000000	0.000000	0.000000	-1.097062	0.106949	-0.141108	0.000000	0.000000	0.000000	0.232243	0.173598	0.232243	-0.727053	-1.998949	0.000000	0.000000	0.000000	-1.097062	0.106949	-0.141108	0.000000	0.000000	0.000000	0.232243	0.173598	0.232243	
35.014982	-0.705653	-0.999992	0.000000	0.000000	0.000000	0.000000	-0.110843	-0.314157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.283822	-0.999661	0.000000	0.000000	0.000000	-1.034718	0.108744	-0.007128	0.000000	0.000000	0.000000	0.623443	0.055953	0.623443	-0.716178	0.000339	0.000000	0.000000	0.000000	-1.034718	0.108744	-0.007128	0.000000	0.000000	0.000000	0.623443	0.055953	0.623443	-1.716178	-0.999661	0.000000	0.000000	0.000000	-1.034718	0.108744	-0.007128	0.000000	0.000000	0.000000	0.623443	0.055953	0.623443	-0.716178	-1.999661	0.000000	0.000000	0.000000	-1.034718	0.108744	-0.007128	0.000000	0.000000	0.000000	0.623443	0.055953	0.623443	
35.114922	-0.694436	-0.999369	0.000000	0.000000	0.000000	0.000000	-0.109081	-0.313961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.294873	-1.000008	0.000000	0.000000	0.000000	-0.972557	0.110516	-0.003467	0.000000	0.000000	0.000000	0.621609	0.059429	0.621609	-0.705127	-0.000008	0.000000	0.000000	0.000000	-0.972557	0.110516	-0.003467	0.000000	0.000000	0.000000	0.621609	0.059429	0.621609	-1.705127	-1.000008	0.000000	0.000000	0.000000	-0.972557	0.110516	-0.003467	0.000000	0.000000	0.000000	0.621609	0.059429	0.621609	-0.705127	-2.000008	0.000000	0.000000	0.000000	-0.972557	0.110516	-0.003467	0.000000	0.000000	0.000000	0.621609	0.059429	0.621609	
35.215489	-0.683048	-0.997760	0.000000	0.000000	0.000000	0.000000	-0.107292	-0.313455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.306098	-0.999337	0.000000	0.000000	0.000000	-0.908199	0.112251	0.006712	0.000000	0.000000	0.000000	0.643576	0.057672	0.643576	-0.693902	0.000663	0.000000	0.000000	0.000000	-0.908199	0.112251	0.006712	0.000000	0.000000	0.000000	0.643576	0.057672	0.643576	-1.693902	-0.999337	0.000000	0.000000	0.000000	-0.908199	0.112251	0.006712	0.000000	0.000000	0.000000	0.643576	0.057672	0.643576	-0.693902	-1.999337	0.000000	0.000000	0.000000	-0.908199	0.112251	0.006712	0.000000	0.000000	0.000000	0.643576	0.057672	0.643576	
35.314920	-0.671491	-0.995166	0.000000	0.000000	0.000000	0.000000	-0.105477	-0.312640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.317495	-0.997681	0.000000	0.000000	0.000000	-0.841509	0.113964	0.016560	0.000000	0.000000	0.000000	0.666907	0.057051	0.666907	-0.682505	0.002319	0.000000	0.000000	0.000000	-0.841509	0.113964	0.016560	0.000000	0.000000	0.000000	0.666907	0.057051	0.666907	-1.682505	-0.997681	0.000000	0.000000	0.000000	-0.841509	0.113964	0.016560	0.000000	0.000000	0.000000	0.666907	0.057051	0.666907	-0.682505	-1.997681	0.000000	0.000000	0.000000	-0.841509	0.113964	0.016560	0.000000	0.000000	0.000000	0.666907	0.057051	0.666907	
35.414888	-0.659769	-0.991590	0.000000	0.000000	0.000000	0.000000	-0.103636	-0.311517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329059	-0.995040	0.000000	0.000000	0.000000	-0.772290	0.115647	0.026406	0.000000	0.000000	0.000000	0.692185	0.057370	0.692185	-0.670941	0.004960	0.000000	0.000000	0.000000	-0.772290	0.115647	0.026406	0.000000	0.000000	0.000000	0.692185	0.057370	0.692185	-1.670941	-0.995040	0.000000	0.000000	0.000000	-0.772290	0.115647	0.026406	0.000000	0.000000	0.000000	0.692185	0.057370	0.692185	-0.670941	-1.995040	0.000000	0.000000	0.000000	-0.772290	0.115647	0.026406	0.000000	0.000000	0.000000	0.692185	0.057370	0.692185	
35.514931	-0.647884	-0.987035	0.000000	0.000000	0.000000	0.000000	-0.101769	-0.310086	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.340790	-0.991418	0.000000	0.000000	0.000000	-0.700424	0.117303	0.036225	0.000000	0.000000	0.000000	0.718664	0.058749	0.718664	-0.659210	0.008582	0.000000	0.000000	0.000000	-0.700424	0.117303	0.036225	0.000000	0.000000	0.000000	0.718664	0.058749	0.718664	-1.659210	-0.991418	0.000000	0.000000	0.000000	-0.700424	0.117303	0.036225	0.000000	0.000000	0.000000	0.718664	0.058749	0.718664	-0.659210	-1.991418	0.000000	0.000000	0.000000	-0.700424	0.117303	0.036225	0.000000	0.000000	0.000000	0.718664	0.058749	0.718664	
35.614918	-0.635839	-0.981507	0.000000	0.000000	0.000000	0.000000	-0.099877	-0.308349	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352683	-0.986816	0.000000	0.000000	0.000000	-0.625867	0.118930	0.046014	0.000000	0.000000	0.000000	0.745574	0.061272	0.745574	-0.647317	0.013184	0.000000	0.000000	0.000000	-0.625867	0.118930	0.046014	0.000000	0.000000	0.000000	0.745574	0.061272	0.745574	-1.647317	-0.986816	0.000000	0.000000	0.000000	-0.625867	0.118930	0.046014	0.000000	0.000000	0.000000	0.745574	0.061272	0.745574	-0.647317	-1.986816	0.000000	0.000000	0.000000	-0.625867	0.118930	0.046014	0.000000	0.000000	0.000000	0.745574	0.061272	0.745574	
35.715162	-0.623637	-0.975009	0.000000	0.000000	0.000000	0.000000	-0.097960	-0.306308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.364735	-0.981241	0.000000	0.000000	0.000000	-0.548676	0.120525	0.055750	0.000000	0.000000	0.000000	0.771909	0.065022	0.771909	-0.635265	0.018759	0.000000	0.000000	0.000000	-0.548676	0.120525	0.055750	0.000000	0.000000	0.000000	0.771909	0.065022	0.771909	-1.635265	-0.981241	0.000000	0.000000	0.000000	-0.548676	0.120525	0.055750	0.000000	0.000000	0.000000	0.771909	0.065022	0.771909	-0.635265	-1.981241	0.000000	0.000000	0.000000	-0.548676	0.120525	0.055750	0.000000	0.000000	0.000000	0.771909	0.065022	0.771909	
35.814920	-0.611281	-0.967550	0.000000	0.000000	0.000000	0.000000	-0.096019	-0.303965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.376945	-0.974698	0.000000	0.000000	0.000000	-0.469002	0.122095	0.065435	0.000000	0.000000	0.000000	0.796735	0.070045	0.796735	-0.623055	0.025302	0.000000	0.000000	0.000000	-0.469002	0.122095	0.065435	0.000000	0.000000	0.000000	0.796735	0.070045	0.796735	-1.623055	-0.974698	0.000000	0.000000	0.000000	-0.469002	0.122095	0.065435	0.000000	0.000000	0.000000	0.796735	0.070045	0.796735	-0.623055	-1.974698	0.000000	0.000000	0.000000	-0.469002	0.122095	0.065435	0.000000	0.000000	0.000000	0.796735	0.070045	0.796735	
35.915021	-0.598774	-0.959135	0.000000	0.000000	0.000000	0.000000	-0.094054	-0.301321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.389308	-0.967193	0.000000	0.000000	0.000000	-0.387117	0.123631	0.075050	0.000000	0.000000	0.000000	0.818847	0.076359	0.818847	-0.610692	0.032807	0.000000	0.000000	0.000000	-0.387117	0.123631	0.075050	0.000000	0.000000	0.000000	0.818847	0.076359	0.818847	-1.610692	-0.967193	0.000000	0.000000	0.000000	-0.387117	0.123631	0.075050	0.000000	0.000000	0.000000	0.818847	0.076359	0.818847	-0.610692	-1.967193	0.000000	0.000000	0.000000	-0.387117	0.123631	0.075050	0.000000	0.000000	0.000000	0.818847	0.076359	0.818847	
36.014960	-0.586120	-0.949774	0.000000	0.000000	0.000000	0.000000	-0.092067	-0.298380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.401822	-0.958732	0.000000	0.000000	0.000000	-0.303391	0.125140	0.084608	0.000000	0.000000	0.000000	0.837267	0.083938	0.837267	-0.598178	0.041268	0.000000	0.000000	0.000000	-0.303391	0.125140	0.084608	0.000000	0.000000	0.000000	0.837267	0.083938	0.837267	-1.598178	-0.958732	0.000000	0.000000	0.000000	-0.303391	0.125140	0.084608	0.000000	0.000000	0.000000	0.837267	0.083938	0.837267	-0.598178	-1.958732	0.000000	0.000000	0.000000	-0.303391	0.125140	0.084608	0.000000	0.000000	0.000000	0.837267	0.083938	0.837267	
36.114946	-0.573321	-0.939476	0.000000	0.000000	0.000000	0.000000	-0.090056	-0.295145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.414483	-0.949326	0.000000	0.000000	0.000000	-0.218331	0.126613	0.094059	0.000000	0.000000	0.000000	0.850600	0.092730	0.850600	-0.585517	0.050674	0.000000	0.000000	0.000000	-0.218331	0.126613	0.094059	0.000000	0.000000	0.000000	0.850600	0.092730	0.850600	-1.585517	-0.949326	0.000000	0.000000	0.000000	-0.218331	0.126613	0.094059	0.000000	0.000000	0.000000	0.850600	0.092730	0.850600	-0.585517	-1.949326	0.000000	0.000000	0.000000	-0.218331	0.126613	0.094059	0.000000	0.000000	0.000000	0.850600	0.092730	0.850600	
36.214939	-0.560381	-0.928252	0.000000	0.000000	0.000000	0.000000	-0.088024	-0.291618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.427289	-0.938983	0.000000	0.000000	0.000000	-0.132524	0.128058	0.103428	0.000000	0.000000	0.000000	0.858067	0.102616	0.858067	-0.572711	0.061017	0.000000	0.000000	0.000000	-0.132524	0.128058	0.103428	0.000000	0.000000	0.000000	0.858067	0.102616	0.858067	-1.572711	-0.938983	0.000000	0.000000	0.000000	-0.132524	0.128058	0.103428	0.000000	0.000000	0.000000	0.858067	0.102616	0.858067	-0.572711	-1.938983	0.000000	0.000000	0.000000	-0.132524	0.128058	0.103428	0.000000	0.000000	0.000000	0.858067	0.102616	0.858067	
36.314950	-0.547302	-0.916109	0.000000	0.000000	0.000000	0.000000	-0.085969	-0.287804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.440236	-0.927715	0.000000	0.000000	0.000000	-0.046656	0.129470	0.112682	0.000000	0.000000	0.000000	0.858676	0.113445	0.858676	-0.559764	0.072285	0.000000	0.000000	0.000000	-0.046656	0.129470	0.112682	0.000000	0.000000	0.000000	0.858676	0.113445	0.858676	-1.559764	-0.927715	0.000000	0.000000	0.000000	-0.046656	0.129470	0.112682	0.000000	0.000000	0.000000	0.858676	0.113445	0.858676	-0.559764	-1.927715	0.000000	0.000000	0.000000	-0.046656	0.129470	0.112682	0.000000	0.000000	0.000000	0.858676	0.113445	0.858676	
36.414899	-0.534088	-0.903064	0.000000	0.000000	0.000000	0.000000	-0.083894	-0.283705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.453321	-0.915528	0.000000	0.000000	0.000000	0.038569	0.130855	0.121868	0.000000	0.000000	0.000000	0.852256	0.125028	0.852256	-0.546679	0.084472	0.000000	0.000000	0.000000	0.038569	0.130855	0.121868	0.000000	0.000000	0.000000	0.852256	0.125028	0.852256	-1.546679	-0.915528	0.000000	0.000000	0.000000	0.038569	0.130855	0.121868	0.000000	0.000000	0.000000	0.852256	0.125028	0.852256	-0.546679	-1.915528	0.000000	0.000000	0.000000	0.038569	0.130855	0.121868	0.000000	0.000000	0.000000	0.852256	0.125028	0.852256	
36.514954	-0.520742	-0.889125	0.000000	0.000000	0.000000	0.000000	-0.081797	-0.279326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.466541	-0.902440	0.000000	0.000000	0.000000	0.122359	0.132201	0.130879	0.000000	0.000000	0.000000	0.837896	0.137149	0.837896	-0.533459	0.097560	0.000000	0.000000	0.000000	0.122359	0.132201	0.130879	0.000000	0.000000	0.000000	0.837896	0.137149	0.837896	-1.533459	-0.902440	0.000000	0.000000	0.000000	0.122359	0.132201	0.130879	0.000000	0.000000	0.000000	0.837896	0.137149	0.837896	-0.533459	-1.902440	0.000000	0.000000	0.000000	0.122359	0.132201	0.130879	0.000000	0.000000	0.000000	0.837896	0.137149	0.837896	
36.614939	-0.507268	-0.874311	0.000000	0.000000	0.000000	0.000000	-0.079681	-0.274672	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.479894	-0.888460	0.000000	0.000000	0.000000	0.204002	0.133521	0.139807	0.000000	0.000000	0.000000	0.816434	0.149587	0.816434	-0.520106	0.111540	0.000000	0.000000	0.000000	0.204002	0.133521	0.139807	0.000000	0.000000	0.000000	0.816434	0.149587	0.816434	-1.520106	-0.888460	0.000000	0.000000	0.000000	0.204002	0.133521	0.139807	0.000000	0.000000	0.000000	0.816434	0.149587	0.816434	-0.520106	-1.888460	0.000000	0.000000	0.000000	0.204002	0.133521	0.139807	0.000000	0.000000	0.000000	0.816434	0.149587	0.816434	
36.716247	-0.493669	-0.858632	0.000000	0.000000	0.000000	0.000000	-0.077544	-0.269746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.493374	-0.873604	0.000000	0.000000	0.000000	0.282782	0.134801	0.148559	0.000000	0.000000	0.000000	0.787797	0.162102	0.787797	-0.506626	0.126396	0.000000	0.000000	0.000000	0.282782	0.134801	0.148559	0.000000	0.000000	0.000000	0.787797	0.162102	0.787797	-1.506626	-0.873604	0.000000	0.000000	0.000000	0.282782	0.134801	0.148559	0.000000	0.000000	0.000000	0.787797	0.162102	0.787797	-0.506626	-1.873604	0.000000	0.000000	0.000000	0.282782	0.134801	0.148559	0.000000	0.000000	0.000000	0.787797	0.162102	0.787797	
36.816042	-0.479948	-0.842107	0.000000	0.000000	0.000000	0.000000	-0.075389	-0.264555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.506979	-0.857883	0.000000	0.000000	0.000000	0.358113	0.136055	0.157203	0.000000	0.000000	0.000000	0.753310	0.174515	0.753310	-0.493021	0.142117	0.000000	0.000000	0.000000	0.358113	0.136055	0.157203	0.000000	0.000000	0.000000	0.753310	0.174515	0.753310	-1.493021	-0.857883	0.000000	0.000000	0.000000	0.358113	0.136055	0.157203	0.000000	0.000000	0.000000	0.753310	0.174515	0.753310	-0.493021	-1.857883	0.000000	0.000000	0.000000	0.358113	0.136055	0.157203	0.000000	0.000000	0.000000	0.753310	0.174515	0.753310	
36.914983	-0.466108	-0.824752	0.000000	0.000000	0.000000	0.000000	-0.073215	-0.259103	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.520706	-0.842095	0.000000	0.000000	0.000000	0.424618	0.137269	0.157888	0.000000	0.000000	0.000000	0.665050	0.183901	0.665050	-0.479294	0.157905	0.000000	0.000000	0.000000	0.424618	0.137269	0.157888	0.000000	0.000000	0.000000	0.665050	0.183901	0.665050	-1.479294	-0.842095	0.000000	0.000000	0.000000	0.424618	0.137269	0.157888	0.000000	0.000000	0.000000	0.665050	0.183901	0.665050	-0.479294	-1.842095	0.000000	0.000000	0.000000	0.424618	0.137269	0.157888	0.000000	0.000000	0.000000	0.665050	0.183901	0.665050	
37.014899	-0.452154	-0.806584	0.000000	0.000000	0.000000	0.000000	-0.071024	-0.253395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.534551	-0.826228	0.000000	0.000000	0.000000	0.482979	0.138450	0.158670	0.000000	0.000000	0.000000	0.583615	0.191523	0.583615	-0.465449	0.173772	0.000000	0.000000	0.000000	0.482979	0.138450	0.158670	0.000000	0.000000	0.000000	0.583615	0.191523	0.583615	-1.465449	-0.826228	0.000000	0.000000	0.000000	0.482979	0.138450	0.158670	0.000000	0.000000	0.000000	0.583615	0.191523	0.583615	-0.465449	-1.826228	0.000000	0.000000	0.000000	0.482979	0.138450	0.158670	0.000000	0.000000	0.000000	0.583615	0.191523	0.583615	
37.114978	-0.438088	-0.787616	0.000000	0.000000	0.000000	0.000000	-0.068814	-0.247436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.548511	-0.810246	0.000000	0.000000	0.000000	0.534117	0.139600	0.159821	0.000000	0.000000	0.000000	0.511376	0.197856	0.511376	-0.451489	0.189754	0.000000	0.000000	0.000000	0.534117	0.139600	0.159821	0.000000	0.000000	0.000000	0.511376	0.197856	0.511376	-1.451489	-0.810246	0.000000	0.000000	0.000000	0.534117	0.139600	0.159821	0.000000	0.000000	0.000000	0.511376	0.197856	0.511376	-0.451489	-1.810246	0.000000	0.000000	0.000000	0.534117	0.139600	0.159821	0.000000	0.000000	0.000000	0.511376	0.197856	0.511376	
37.215008	-0.423914	-0.767875	0.000000	0.000000	0.000000	0.000000	-0.066588	-0.241234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.562582	-0.794114	0.000000	0.000000	0.000000	0.578924	0.140714	0.161313	0.000000	0.000000	0.000000	0.448068	0.203236	0.448068	-0.437418	0.205886	0.000000	0.000000	0.000000	0.578924	0.140714	0.161313	0.000000	0.000000	0.000000	0.448068	0.203236	0.448068	-1.437418	-0.794114	0.000000	0.000000	0.000000	0.578924	0.140714	0.161313	0.000000	0.000000	0.000000	0.448068	0.203236	0.448068	-0.437418	-1.794114	0.000000	0.000000	0.000000	0.578924	0.140714	0.161313	0.000000	0.000000	0.000000	0.448068	0.203236	0.448068	
37.315000	-0.409635	-0.747372	0.000000	0.000000	0.000000	0.000000	-0.064344	-0.234793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576762	-0.777803	0.000000	0.000000	0.000000	0.618230	0.141792	0.163117	0.000000	0.000000	0.000000	0.393061	0.207932	0.393061	-0.423238	0.222197	0.000000	0.000000	0.000000	0.618230	0.141792	0.163117	0.000000	0.000000	0.000000	0.393061	0.207932	0.393061	-1.423238	-0.777803	0.000000	0.000000	0.000000	0.618230	0.141792	0.163117	0.000000	0.000000	0.000000	0.393061	0.207932	0.393061	-0.423238	-1.777803	0.000000	0.000000	0.000000	0.618230	0.141792	0.163117	0.000000	0.000000	0.000000	0.393061	0.207932	0.393061	
37.414931	-0.395255	-0.726135	0.000000	0.000000	0.000000	0.000000	-0.062086	-0.228121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.591045	-0.761282	0.000000	0.000000	0.000000	0.652792	0.142838	0.165211	0.000000	0.000000	0.000000	0.345619	0.212155	0.345619	-0.408955	0.238718	0.000000	0.000000	0.000000	0.652792	0.142838	0.165211	0.000000	0.000000	0.000000	0.345619	0.212155	0.345619	-1.408955	-0.761282	0.000000	0.000000	0.000000	0.652792	0.142838	0.165211	0.000000	0.000000	0.000000	0.345619	0.212155	0.345619	-0.408955	-1.761282	0.000000	0.000000	0.000000	0.652792	0.142838	0.165211	0.000000	0.000000	0.000000	0.345619	0.212155	0.345619	
37.514988	-0.380777	-0.704178	0.000000	0.000000	0.000000	0.000000	-0.059812	-0.221223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.605430	-0.744525	0.000000	0.000000	0.000000	0.683285	0.143846	0.167566	0.000000	0.000000	0.000000	0.304933	0.216051	0.304933	-0.394570	0.255475	0.000000	0.000000	0.000000	0.683285	0.143846	0.167566	0.000000	0.000000	0.000000	0.304933	0.216051	0.304933	-1.394570	-0.744525	0.000000	0.000000	0.000000	0.683285	0.143846	0.167566	0.000000	0.000000	0.000000	0.304933	0.216051	0.304933	-0.394570	-1.744525	0.000000	0.000000	0.000000	0.683285	0.143846	0.167566	0.000000	0.000000	0.000000	0.304933	0.216051	0.304933	
37.614973	-0.366206	-0.681528	0.000000	0.000000	0.000000	0.000000	-0.057523	-0.214107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.619912	-0.727509	0.000000	0.000000	0.000000	0.710304	0.144822	0.170163	0.000000	0.000000	0.000000	0.270193	0.219741	0.270193	-0.380088	0.272491	0.000000	0.000000	0.000000	0.710304	0.144822	0.170163	0.000000	0.000000	0.000000	0.270193	0.219741	0.270193	-1.380088	-0.727509	0.000000	0.000000	0.000000	0.710304	0.144822	0.170163	0.000000	0.000000	0.000000	0.270193	0.219741	0.270193	-0.380088	-1.727509	0.000000	0.000000	0.000000	0.710304	0.144822	0.170163	0.000000	0.000000	0.000000	0.270193	0.219741	0.270193	
37.715729	-0.351544	-0.658204	0.000000	0.000000	0.000000	0.000000	-0.055220	-0.206780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.634488	-0.710211	0.000000	0.000000	0.000000	0.734371	0.145757	0.172974	0.000000	0.000000	0.000000	0.240666	0.223298	0.240666	-0.365512	0.289789	0.000000	0.000000	0.000000	0.734371	0.145757	0.172974	0.000000	0.000000	0.000000	0.240666	0.223298	0.240666	-1.365512	-0.710211	0.000000	0.000000	0.000000	0.734371	0.145757	0.172974	0.000000	0.000000	0.000000	0.240666	0.223298	0.240666	-0.365512	-1.710211	0.000000	0.000000	0.000000	0.734371	0.145757	0.172974	0.000000	0.000000	0.000000	0.240666	0.223298	0.240666	
37.816054	-0.336795	-0.634230	0.000000	0.000000	0.000000	0.000000	-0.052903	-0.199248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.649154	-0.692613	0.000000	0.000000	0.000000	0.755932	0.146660	0.175980	0.000000	0.000000	0.000000	0.215612	0.226787	0.215612	-0.350846	0.307387	0.000000	0.000000	0.000000	0.755932	0.146660	0.175980	0.000000	0.000000	0.000000	0.215612	0.226787	0.215612	-1.350846	-0.692613	0.000000	0.000000	0.000000	0.755932	0.146660	0.175980	0.000000	0.000000	0.000000	0.215612	0.226787	0.215612	-0.350846	-1.692613	0.000000	0.000000	0.000000	0.755932	0.146660	0.175980	0.000000	0.000000	0.000000	0.215612	0.226787	0.215612	
37.914996	-0.321964	-0.609633	0.000000	0.000000	0.000000	0.000000	-0.050573	-0.191521	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.663907	-0.674697	0.000000	0.000000	0.000000	0.775372	0.147531	0.179159	0.000000	0.000000	0.000000	0.194403	0.230245	0.194403	-0.336093	0.325303	0.000000	0.000000	0.000000	0.775372	0.147531	0.179159	0.000000	0.000000	0.000000	0.194403	0.230245	0.194403	-1.336093	-0.674697	0.000000	0.000000	0.000000	0.775372	0.147531	0.179159	0.000000	0.000000	0.000000	0.194403	0.230245	0.194403	-0.336093	-1.674697	0.000000	0.000000	0.000000	0.775372	0.147531	0.179159	0.000000	0.000000	0.000000	0.194403	0.230245	0.194403	
38.014947	-0.307053	-0.584434	0.000000	0.000000	0.000000	0.000000	-0.048231	-0.183604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.678742	-0.656449	0.000000	0.000000	0.000000	0.793026	0.148352	0.182487	0.000000	0.000000	0.000000	0.176538	0.233685	0.176538	-0.321258	0.343551	0.000000	0.000000	0.000000	0.793026	0.148352	0.182487	0.000000	0.000000	0.000000	0.176538	0.233685	0.176538	-1.321258	-0.656449	0.000000	0.000000	0.000000	0.793026	0.148352	0.182487	0.000000	0.000000	0.000000	0.176538	0.233685	0.176538	-0.321258	-1.656449	0.000000	0.000000	0.000000	0.793026	0.148352	0.182487	0.000000	0.000000	0.000000	0.176538	0.233685	0.176538	
38.115011	-0.292066	-0.558655	0.000000	0.000000	0.000000	0.000000	-0.045877	-0.175506	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.693657	-0.637854	0.000000	0.000000	0.000000	0.809167	0.149147	0.185945	0.000000	0.000000	0.000000	0.161412	0.237138	0.161412	-0.306343	0.362146	0.000000	0.000000	0.000000	0.809167	0.149147	0.185945	0.000000	0.000000	0.000000	0.161412	0.237138	0.161412	-1.306343	-0.637854	0.000000	0.000000	0.000000	0.809167	0.149147	0.185945	0.000000	0.000000	0.000000	0.161412	0.237138	0.161412	-0.306343	-1.637854	0.000000	0.000000	0.000000	0.809167	0.149147	0.185945	0.000000	0.000000	0.000000	0.161412	0.237138	0.161412	
38.215006	-0.277008	-0.532330	0.000000	0.000000	0.000000	0.000000	-0.043512	-0.167235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.708648	-0.618902	0.000000	0.000000	0.000000	0.824032	0.149905	0.189517	0.000000	0.000000	0.000000	0.148650	0.240606	0.148650	-0.291352	0.381098	0.000000	0.000000	0.000000	0.824032	0.149905	0.189517	0.000000	0.000000	0.000000	0.148650	0.240606	0.148650	-1.291352	-0.618902	0.000000	0.000000	0.000000	0.824032	0.149905	0.189517	0.000000	0.000000	0.000000	0.148650	0.240606	0.148650	-0.291352	-1.618902	0.000000	0.000000	0.000000	0.824032	0.149905	0.189517	0.000000	0.000000	0.000000	0.148650	0.240606	0.148650	
